benchmark,model,item_id,cluster_id,score
mmlu,vicuna-13b-v1.5,business_ethics#0016,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0017,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0018,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0019,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0020,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0021,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0022,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0023,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0024,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0025,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0026,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0027,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0028,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0029,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0030,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0031,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0032,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0033,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0034,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0035,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0036,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0037,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0038,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0039,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0040,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0041,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0042,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0043,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0044,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0045,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0046,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0047,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0048,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0049,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0050,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0051,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0052,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0053,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0054,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0055,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0056,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0057,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0058,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0059,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0060,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0061,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0062,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0063,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0064,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0065,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0066,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0067,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0068,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0069,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0070,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0071,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0072,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0073,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0074,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0075,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0076,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0077,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0078,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0079,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0080,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0081,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0082,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0083,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0084,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0085,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0086,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0087,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0088,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0089,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0090,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0091,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0092,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0093,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0094,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0095,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0096,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0097,business_ethics,1
mmlu,vicuna-13b-v1.5,business_ethics#0098,business_ethics,0
mmlu,vicuna-13b-v1.5,business_ethics#0099,business_ethics,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0000,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0001,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0002,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0003,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0004,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0005,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0006,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0007,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0008,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0009,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0010,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0011,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0012,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0013,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0014,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0015,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0016,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0017,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0018,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0019,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0020,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0021,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0022,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0023,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0024,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0025,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0026,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0027,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0028,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0029,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0030,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0031,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0032,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0033,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0034,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0035,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0036,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0037,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0038,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0039,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0040,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0041,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0042,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0043,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0044,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0045,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0046,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0047,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0048,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0049,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0050,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0051,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0052,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0053,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0054,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0055,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0056,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0057,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0058,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0059,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0060,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0061,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0062,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0063,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0064,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0065,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0066,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0067,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0068,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0069,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0070,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0071,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0072,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0073,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0074,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0075,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0076,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0077,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0078,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0079,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0080,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0081,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0082,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0083,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0084,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0085,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0086,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0087,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0088,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0089,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0090,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0091,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0092,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0093,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0094,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0095,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0096,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0097,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0098,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0099,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0100,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0101,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0102,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0103,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0104,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0105,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0106,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0107,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0108,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0109,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0110,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0111,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0112,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0113,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0114,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0115,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0116,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0117,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0118,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0119,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0120,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0121,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0122,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0123,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0124,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0125,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0126,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0127,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0128,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0129,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0130,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0131,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0132,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0133,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0134,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0135,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0136,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0137,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0138,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0139,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0140,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0141,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0142,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0143,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0144,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0145,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0146,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0147,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0148,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0149,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0150,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0151,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0152,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0153,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0154,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0155,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0156,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0157,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0158,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0159,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0160,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0161,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0162,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0163,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0164,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0165,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0166,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0167,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0168,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0169,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0170,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0171,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0172,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0173,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0174,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0175,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0176,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0177,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0178,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0179,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0180,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0181,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0182,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0183,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0184,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0185,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0186,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0187,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0188,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0189,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0190,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0191,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0192,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0193,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0194,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0195,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0196,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0197,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0198,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0199,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0200,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0201,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0202,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0203,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0204,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0205,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0206,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0207,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0208,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0209,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0210,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0211,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0212,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0213,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0214,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0215,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0216,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0217,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0218,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0219,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0220,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0221,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0222,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0223,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0224,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0225,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0226,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0227,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0228,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0229,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0230,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0231,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0232,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0233,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0234,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0235,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0236,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0237,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0238,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0239,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0240,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0241,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0242,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0243,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0244,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0245,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0246,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0247,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0248,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0249,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0250,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0251,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0252,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0253,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0254,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0255,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0256,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0257,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0258,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0259,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0260,clinical_knowledge,0
mmlu,vicuna-13b-v1.5,clinical_knowledge#0261,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0262,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0263,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,clinical_knowledge#0264,clinical_knowledge,1
mmlu,vicuna-13b-v1.5,college_biology#0000,college_biology,0
mmlu,vicuna-13b-v1.5,college_biology#0001,college_biology,1
mmlu,vicuna-13b-v1.5,college_biology#0002,college_biology,0
mmlu,vicuna-13b-v1.5,college_biology#0003,college_biology,1
mmlu,vicuna-13b-v1.5,college_biology#0004,college_biology,1
