benchmark,model,item_id,cluster_id,score
drop,Llama-2-70b-hf,15aaeea0-bab7-43fd-b7a5-7086dc2a9039,p:288b8490,0.13
drop,Llama-2-70b-hf,1f427a30-adbe-4d24-9e59-01f653d9f64c,p:ac66ad57,0
drop,Llama-2-70b-hf,185fedba-795e-45d2-a040-a1c2b1fc0d29,p:f5a88398,0
drop,Llama-2-70b-hf,f3fda15e-f1ad-4c46-8c7b-8d7c4c269dbf,p:464de247,0
drop,Llama-2-70b-hf,93c75629-ec80-4e31-8283-c1cdcc7d27e4,p:e5450adc,0
drop,Llama-2-70b-hf,dba67fbf-8235-4fb0-b039-74b559b471de,p:c7413c0a,0
drop,Llama-2-70b-hf,0090ac83-f723-4e16-a357-d20e82c21522,p:c4e2589c,0.12
drop,Llama-2-70b-hf,932e739a-9a6a-4cd5-837c-92f0d1ad6ba0,p:2a5e5df7,0.13
drop,Llama-2-70b-hf,fb5528e8-569d-44fb-ac53-b0023391434c,p:6164c17e,0.12
drop,Llama-2-70b-hf,5e6ee312-a0ff-4a39-a64c-e7f30671ef93,p:f8cad7c7,0.15
drop,Llama-2-70b-hf,ab34aa3f-d49e-4544-a48e-cbf4a2fd886b,p:84a3eeb1,0.8
drop,Llama-2-70b-hf,9680fb92-96bc-4a7f-9600-9f4998e4869f,p:614ab849,0
drop,Llama-2-70b-hf,e540afbb-4596-4e5d-a73c-f67e38902a61,p:f5fdaa59,0.09
drop,Llama-2-70b-hf,540f900e-cf7d-4ba1-a655-a630f61c5719,p:27688900,0
drop,Llama-2-70b-hf,97960ba9-8e9f-4e03-b977-45f7f768455a,p:f8ffa586,0
drop,Llama-2-70b-hf,f77ad2cf-0ceb-43b1-ab69-88007f8fa745,p:6bdb5b23,0.14
drop,Llama-2-70b-hf,6adb1a90-56ab-48d4-8a5a-16858ef34690,p:5a1687c0,0
drop,Llama-2-70b-hf,540c2304-df40-44e0-aa6f-93540ea3f423,p:b1a0ec0a,0
drop,Llama-2-70b-hf,738a9759-71d2-48bd-8dda-1ba87d9ad9e9,p:7b6cdd7c,0
drop,Llama-2-70b-hf,c5979708-35dd-4bfc-81ee-8600c40d847e,p:78cfbd47,0
drop,Llama-2-70b-hf,03fdc8a0-d62b-49a0-8087-af92e6659650,p:fd5b57a3,0
drop,Llama-2-70b-hf,85f3b74f-b08f-4457-a4d7-22d04cd0cdd2,p:82dba65b,0
drop,Llama-2-70b-hf,04393e8b-61eb-4d05-a3e9-fd00ce2e57a8,p:b6b7e629,0
drop,Llama-2-70b-hf,6bad10f1-e912-4715-aa4b-7f6a0336f896,p:c0cd71fb,0
drop,Llama-2-70b-hf,d68e8475-0b97-43aa-a155-4bfbd1f31146,p:aa6cee92,0
drop,Llama-2-70b-hf,3c45e42f-5a1e-414c-9692-9a10f713d541,p:fd2522df,0
drop,Llama-2-70b-hf,2bc99d19-a80e-4830-ad5d-b9acb8c594b1,p:6e47f87a,0
drop,Llama-2-70b-hf,d41f1895-0a28-47c8-aef8-489013cc4655,p:c98a4631,0
drop,Llama-2-70b-hf,d536654e-f212-4c26-a963-812e82a207b9,p:d4e01389,0
drop,Llama-2-70b-hf,acf5ca68-bab4-451e-91dd-2be660deb92a,p:a7878d9c,0.07
drop,Llama-2-70b-hf,80ddd80b-92ee-4c0d-82ca-a5879cf1a46d,p:4bca99ce,0
drop,Llama-2-70b-hf,1e914c43-8067-4100-a961-c2c480e00c51,p:a5c02bfc,0
drop,Llama-2-70b-hf,5e12c3c5-c810-4bc3-8df7-75b1cc7808b5,p:da10230b,0
drop,Llama-2-70b-hf,0db3db2f-24e7-419d-bbe9-eebcd74ac476,p:75ceb798,0
drop,Llama-2-70b-hf,56b612dc-3365-4d78-a628-6fb4d7c8a437,p:7f586bf5,0
drop,Llama-2-70b-hf,c7557359-1259-400c-b817-389a3efec613,p:cb996cd2,0
drop,Llama-2-70b-hf,d760f9aa-916c-497f-ac4d-4aa340397da6,p:a08379bb,0
drop,Llama-2-70b-hf,382ce603-db05-42d7-8a6a-b6def979ca23,p:a7878d9c,0
drop,Llama-2-70b-hf,62823e0d-8d38-4bda-a72e-70e1cf2a62d0,p:543481f2,0
drop,Llama-2-70b-hf,f11e4d68-0b4b-4ab4-8b32-8b1ef881bcb1,p:91519857,0
drop,Llama-2-70b-hf,063ea9cf-c73c-4b67-88a1-f06da90417a2,p:b858b3d8,0
drop,Llama-2-70b-hf,01c356f9-878d-4433-844c-d004ee91738b,p:8b34303a,0
drop,Llama-2-70b-hf,48c06859-14bb-4577-9137-83ca9dbb1106,p:7f586bf5,0.12
drop,Llama-2-70b-hf,7d09ae9d-6a98-4a9d-96d7-711fc4c988ad,p:d7741d13,0
drop,Llama-2-70b-hf,54ab9e55-76e2-431f-8ecf-a45916713028,p:0d110ee2,0
drop,Llama-2-70b-hf,2a4ccc3f-c33f-452c-8d8b-b2b940fcc636,p:b858b3d8,0
drop,Llama-2-70b-hf,5def2055-0070-4513-8874-8612ecb50b12,p:c7413c0a,0
drop,Llama-2-70b-hf,66241357-ffc8-412b-a7ba-e13e1a063ad6,p:67585c0b,0.57
drop,Llama-2-70b-hf,4b8b7ee8-daac-486a-836c-df098af65775,p:6c987494,0
drop,Llama-2-70b-hf,213b4e50-1ea4-4a06-9c67-0f943a70b22b,p:6f2ac0a1,0.18
drop,Llama-2-70b-hf,94d469e0-5d37-4b8a-8ba2-9132fb477182,p:747fea7f,0.33
drop,Llama-2-70b-hf,6c9aa74d-14c8-4247-9088-a001975e03a8,p:7584c9e7,0
drop,Llama-2-70b-hf,4ba3abcc-2b3b-4098-882a-39daf7e8e390,p:37524b2c,0
drop,Llama-2-70b-hf,2e7c6ecd-6cce-49a4-94d8-6ae39c9c68f1,p:ac042a37,0
drop,Llama-2-70b-hf,77e300be-0760-4938-b273-1a7cd760aba4,p:987c2c75,0
drop,Llama-2-70b-hf,fadb0169-392d-4f10-939d-83e5890bc3f4,p:0402af1a,0
drop,Llama-2-70b-hf,894b5cac-0c9c-421e-bda9-f0b1e49541d3,p:d48ce009,0
drop,Llama-2-70b-hf,cfca98cf-9105-4aca-9a0f-95d2c9a27a10,p:cc0a6d8f,0
drop,Llama-2-70b-hf,f5626e24-6d9d-4442-ba2c-257715a47559,p:da1fd337,0.22
drop,Llama-2-70b-hf,2d43aca4-9996-4bb0-99aa-8009591f76bb,p:5445bfec,0
drop,Llama-2-70b-hf,3cb4db80-7122-4271-bbb1-509a9684c2bc,p:e2d11018,0.15
drop,Llama-2-70b-hf,ace8b8d2-7109-40c2-bc67-fcaba013b4fc,p:78cfbd47,0
drop,Llama-2-70b-hf,d510d549-3750-4c39-8d96-8610a9c8e769,p:efbd7c8d,0.12
drop,Llama-2-70b-hf,8feece6c-d223-452e-8ada-18d3456f715f,p:ba713ee6,0
drop,Llama-2-70b-hf,eaf5a841-8ae4-477f-bfad-d171a41a6488,p:f7af1da8,0
drop,Llama-2-70b-hf,4fd064c1-0a10-483e-a2b0-18c3867cce40,p:f801bf96,0
drop,Llama-2-70b-hf,162e81ac-ecd2-497a-af8d-e1e60a84ce32,p:35d0f1d0,0
drop,Llama-2-70b-hf,6d930692-56e3-44cb-ae27-f6403b0d0b30,p:503892af,0.18
drop,Llama-2-70b-hf,565ca275-fa34-4b12-91c8-84852b8e95f0,p:2a7d4926,0
drop,Llama-2-70b-hf,0fcec89a-0e7f-4900-93d4-45c9c6faae0f,p:3a39123e,0
drop,Llama-2-70b-hf,8f9d31b7-7082-420a-8895-765ccbb9e83c,p:26a76730,0
drop,Llama-2-70b-hf,86f63790-1863-4a24-8af2-570045eeb1a3,p:cc2b266d,0.14
drop,Llama-2-70b-hf,552dabbe-133c-4fb5-869e-6c25932922b1,p:f08de730,0
drop,Llama-2-70b-hf,fd2ad8d4-79d5-420f-a3c6-749fad2eebc4,p:9e49f033,0
drop,Llama-2-70b-hf,d4068077-44be-4b1b-88a9-7a99ecf9e735,p:7b6cdd7c,0.13
drop,Llama-2-70b-hf,ac60fcf8-e0d0-43ec-a6c8-56f001427f6a,p:42e75b4b,0
drop,Llama-2-70b-hf,b21745a8-e757-4f98-a619-d4a39800940e,p:7bf4872b,0
drop,Llama-2-70b-hf,aead5484-e92d-4a0c-971e-cb6db8d38e39,p:e2dc54bc,0.15
drop,Llama-2-70b-hf,7ffcfdad-0e80-4b40-a028-6feb027812f7,p:71356bb8,0
drop,Llama-2-70b-hf,c4c7f4b3-fa05-4cba-80bc-513295248247,p:ef23cd73,0.38
drop,Llama-2-70b-hf,a1bf88c4-bbf9-4835-8d45-2b437c925a3b,p:3e5a91a7,0
drop,Llama-2-70b-hf,0de31840-0575-4ae0-8295-fe1d7e61e8fe,p:74ceb7ce,0
drop,Llama-2-70b-hf,905a7b66-3d5e-4c50-a2e6-8a1db21ddb68,p:16d318d8,0
drop,Llama-2-70b-hf,4a05dfd5-b020-4a14-8b8b-695349dbb92a,p:5a65c3f9,0
drop,Llama-2-70b-hf,52048789-a1a2-4212-ae93-367f2b96a420,p:a8f755a5,0
drop,Llama-2-70b-hf,c23ac259-5bd6-48ac-915a-c6cd6056a593,p:741d3edb,0
drop,Llama-2-70b-hf,ca416e37-78b0-493c-9582-a7aea635f2d1,p:3c3633ff,0
drop,Llama-2-70b-hf,65f8a7b1-d1ac-4ba7-9ff7-696c4a73d2f1,p:760fb45c,0
drop,Llama-2-70b-hf,04f796e2-1860-4455-905e-7479f0465000,p:0622cefc,0.12
drop,Llama-2-70b-hf,66a854ab-df50-4e97-b622-5a8692624bde,p:315a56a1,0
drop,Llama-2-70b-hf,48970b45-42fc-4e9d-85b8-44c7f1c5b1dc,p:c6eb5a07,0
drop,Llama-2-70b-hf,882d9078-f90a-4d05-bd9a-267b654c34a6,p:d663e7b7,0.8
drop,Llama-2-70b-hf,1236769b-479b-4adc-bf2c-cbbc25733cc9,p:a08379bb,0
drop,Llama-2-70b-hf,a15ecbb1-96ff-44b1-a98d-7e0ea84824ce,p:f51a419c,0
drop,Llama-2-70b-hf,84f17efa-8811-4826-a922-ec0e9eb38d06,p:43ee74e0,0.27
drop,Llama-2-70b-hf,85ef7d66-ce05-44db-9405-08cf211f95cf,p:464de247,0
drop,Llama-2-70b-hf,5473e162-5f44-4d32-bdb4-3ad76b4b0c6a,p:c7d88f54,0
drop,Llama-2-70b-hf,fb83d655-ec4d-4d72-b9ef-a53493ac71a4,p:c7d88f54,0
drop,Llama-2-70b-hf,bddbfdb2-ef3c-4f90-bea7-10dd0761f675,p:bb7bbd45,0.09
drop,Llama-2-70b-hf,bddba6b8-d3c5-46a7-91c5-c1578b521d2b,p:315a56a1,0
drop,Llama-2-70b-hf,3edb976e-e822-4321-8ae0-e908513b60ea,p:16cb27d4,0
drop,Llama-2-70b-hf,31711f5c-e09f-4aa5-a60e-7aaf98935e99,p:41e0152a,0
drop,Llama-2-70b-hf,4412b5bc-10c0-4efe-9515-ea7ea26dc437,p:d9cab308,0
drop,Llama-2-70b-hf,d18d560d-4e67-4a59-bdf0-95d4d259a669,p:61163333,0
drop,Llama-2-70b-hf,ac46e8cf-6522-473b-bdd6-10f0708ebd86,p:b858b3d8,0.43
drop,Llama-2-70b-hf,387af99d-6b52-48dd-9dfa-626bc20c528d,p:d8694aff,0.35
drop,Llama-2-70b-hf,949d5618-ee5f-4185-97b6-b358b1249447,p:ecc72976,0
drop,Llama-2-70b-hf,570e1fe5-d52c-4d36-8984-8701e3605a89,p:bdfde927,0.09
drop,Llama-2-70b-hf,defabfa4-ef5b-4be9-b1b5-03157dee3058,p:288b8490,0
drop,Llama-2-70b-hf,7404917e-f21f-4be4-bcb9-a17c5f695cae,p:284a0d99,0
drop,Llama-2-70b-hf,256a7939-557b-425f-b311-f4e517fcbdd3,p:de20a7f3,0
drop,Llama-2-70b-hf,58f6a042-9ec4-4454-8124-2e64d78797be,p:78cfbd47,0
drop,Llama-2-70b-hf,eee58cb8-a664-49e0-a4fa-f80d4d6b1c54,p:9e49f033,0
drop,Llama-2-70b-hf,f6464139-9cef-40cf-a894-3cd735d5c1e4,p:4229070f,0
drop,Llama-2-70b-hf,ce03248c-1c39-43ee-b485-505d071af15e,p:74ceb7ce,0
drop,Llama-2-70b-hf,d7d6d10f-3e34-434b-b320-5db39d9f0439,p:c514fbb9,0
drop,Llama-2-70b-hf,6cec8ed9-6813-468f-9178-fcf29c42165a,p:e45a3fb3,0
drop,Llama-2-70b-hf,31f2dce7-eb15-4fc6-b63d-9f73447dc756,p:3021a82b,0
drop,Llama-2-70b-hf,6cabea52-3a20-4b1f-a1c5-79d14c10c63f,p:33c182e5,0
drop,Llama-2-70b-hf,ef7268e6-6e90-4762-ad67-e6ca68593b67,p:f581b32e,0
drop,Llama-2-70b-hf,761fe680-9e36-4b78-968e-e89e5fe779dc,p:7dab149f,0.67
drop,Llama-2-70b-hf,5978dc48-f685-49a6-a95a-c15bbfdb16c6,p:fba03dbe,0
drop,Llama-2-70b-hf,41418bd9-83ea-48ad-927f-1b898baa13b0,p:0d110ee2,0.15
drop,Llama-2-70b-hf,6290adef-0c3a-4c10-b7f9-50bf9831d9bc,p:51502551,0
drop,Llama-2-70b-hf,55fe1d02-f9f9-430d-9479-fde4f2eb55b8,p:a16644c8,0.15
drop,Llama-2-70b-hf,33dbc834-3961-4f92-a718-50231de87052,p:cc0a6d8f,0
drop,Llama-2-70b-hf,6c423980-e543-482a-827b-5ae978c057a0,p:dfafd3cd,0
drop,Llama-2-70b-hf,b8c51c5c-b760-4ce1-80cd-63055787ebac,p:4229070f,0
drop,Llama-2-70b-hf,9f429de0-f355-4fe0-8913-9ad9302f7ec4,p:315a56a1,0
drop,Llama-2-70b-hf,9a3c8d90-be7a-4728-8350-d35e59b853fe,p:bc938f42,0
drop,Llama-2-70b-hf,c91e8981-fb69-455b-bb38-0cf1624c1d8c,p:0b710505,0
drop,Llama-2-70b-hf,baf67b8e-9532-4800-94dd-8534e2ccf882,p:64c72b49,0
drop,Llama-2-70b-hf,cd6bd503-ab06-4cd8-ace6-ba3abcbbe685,p:d855a22e,0.12
drop,Llama-2-70b-hf,6d853221-5fcf-4b48-adfa-23d61564b0ec,p:cca96e6b,0
drop,Llama-2-70b-hf,d4842281-6d56-49ec-af30-1ac7ab82f081,p:2ed52317,0.25
drop,Llama-2-70b-hf,d8ada327-cb15-4758-908e-da7be52989ff,p:bf055113,0
drop,Llama-2-70b-hf,7f072660-a0c0-478c-8a1a-74438d40911c,p:2855588b,0.11
drop,Llama-2-70b-hf,acfb17ec-001f-4e4c-b4a8-faec475b6867,p:42107cd5,0
drop,Llama-2-70b-hf,dfb70b82-048c-421c-9b1c-c3e2cfad5eb4,p:42da3126,0
drop,Llama-2-70b-hf,ae1e0cab-189d-497e-8e26-164f3ff1a6d1,p:f9400a2a,0.05
drop,Llama-2-70b-hf,53dfe1f5-bcc5-4947-bd5c-85555fd70146,p:d9cab308,0
drop,Llama-2-70b-hf,38343a66-f03a-4f9c-9111-627a17e70489,p:2ed52317,0.14
drop,Llama-2-70b-hf,b5862b44-9327-4d3f-a3d1-77035f63bbf8,p:9251c3b6,0.35
drop,Llama-2-70b-hf,ff3cbbfa-bf0b-4355-9a4c-2066dd4782ab,p:1f7a79eb,0
drop,Llama-2-70b-hf,3df1aa25-b6ab-4b4a-8566-42b84a907644,p:57ef64ce,0
drop,Llama-2-70b-hf,04413034-93b3-4988-a9d0-a9ac74c2dd7d,p:d47015ae,0
drop,Llama-2-70b-hf,5228cdfe-8b5d-44b1-bc0e-65c080ee08eb,p:f50a7672,0
drop,Llama-2-70b-hf,89eec6c1-790c-48d2-9123-6fc830da336a,p:bc938f42,0.21
drop,Llama-2-70b-hf,1ffa94c5-05b2-4e78-9a98-a0ac56fbc5cc,p:dac2f46f,0
drop,Llama-2-70b-hf,7a3fc166-9f3f-4c64-9fc5-08528d809577,p:0992fd71,0
drop,Llama-2-70b-hf,97896d1d-5023-430c-81a6-7e91de2db473,p:a8f755a5,0
drop,Llama-2-70b-hf,85000bd3-f5af-4580-b62c-44b47b141e42,p:36ececd5,0.2
drop,Llama-2-70b-hf,ee68cc80-e09a-4177-a3dc-5da3f116cc02,p:2855588b,0.04
drop,Llama-2-70b-hf,6c1cfa95-1413-455f-82e5-c4876bc477b1,p:8747906a,0
drop,Llama-2-70b-hf,ab248bfc-5853-464d-a561-fc430d40275e,p:228c3e44,0.12
drop,Llama-2-70b-hf,d2f98b1d-1a78-43da-be15-6433805a3565,p:f51a419c,0.08
drop,Llama-2-70b-hf,396f472d-5303-4e64-b9d8-d9e54a0e6921,p:897a61b5,0
drop,Llama-2-70b-hf,4d4904d2-feb1-4c27-9623-3778880c0c7a,p:aff4331c,0.13
drop,Llama-2-70b-hf,915ccfea-addf-4114-9d0d-996c515d0d32,p:52a4390b,0
drop,Llama-2-70b-hf,fddedd1a-3c9a-49c8-ac8b-83465076206c,p:14f50072,0
drop,Llama-2-70b-hf,3f9cfa58-21f9-4b90-8fe7-7d984b23cb65,p:282131a5,0
drop,Llama-2-70b-hf,39d86a52-a252-4b42-ab78-2935e64eefa0,p:1cbb5770,0
drop,Llama-2-70b-hf,a7f33252-0270-4155-8ed8-231bad0a1d99,p:760fb45c,0
drop,Llama-2-70b-hf,2cde67b2-80e5-40aa-9598-f65a893cde6b,p:c16240d0,0
drop,Llama-2-70b-hf,642915d1-04b2-4851-8adb-220e9604aba9,p:ef7d887f,0
drop,Llama-2-70b-hf,a14e4f13-338b-470f-8294-6767a3a9e194,p:35aa69d8,0
drop,Llama-2-70b-hf,29731bc5-188f-4bab-a2c0-5848e2847860,p:2ed52317,0
drop,Llama-2-70b-hf,9a92bdff-d986-40c1-bc49-aee4902997f1,p:55ad2e68,0.15
drop,Llama-2-70b-hf,36bbbdba-0b8a-4196-a50c-f3ecd92062f6,p:2df4e31c,0.44
drop,Llama-2-70b-hf,c1cc3e0c-0787-4ce4-8098-b14503bf25ee,p:6f0d65bd,0
drop,Llama-2-70b-hf,34b8300c-8ea5-4e05-bcba-1a9f4fc68b4f,p:7057c8fc,0.09
drop,Llama-2-70b-hf,01860e84-7b09-4aab-8485-62a794421f2c,p:96b39b6e,0.12
drop,Llama-2-70b-hf,eebde27b-0cac-48ff-9252-28a7a23c10c7,p:c07ce9f4,0
drop,Llama-2-70b-hf,5d7dbd31-c8b3-4ce9-8de7-7f114dad6fa9,p:26a60ba6,0.17
drop,Llama-2-70b-hf,43e99b47-a746-4cd0-acdc-bbadc2c098b9,p:e9f15886,0
drop,Llama-2-70b-hf,2d7b9d78-56fc-485f-8e08-77a67565616f,p:88c5ea26,0
drop,Llama-2-70b-hf,8ce53955-cbc2-4df7-ac25-0357196da58f,p:c0cd71fb,0
drop,Llama-2-70b-hf,4809f3c6-1c08-4f9b-b327-fbf7278fba2c,p:5cd1bcc7,0.91
drop,Llama-2-70b-hf,42e15b66-37bf-46d8-8209-40b47196f2e0,p:8d39a12a,0
drop,Llama-2-70b-hf,7361d127-759d-484a-99e9-0eea91ce5cae,p:278e5288,0
drop,Llama-2-70b-hf,7fb82df0-77dc-4a70-b491-da306ce473b3,p:88be64b5,0.13
drop,Llama-2-70b-hf,114d6fa5-42ca-433b-bd8f-05376f8db44c,p:91519857,0.29
drop,Llama-2-70b-hf,8b1f9288-bfc7-4d10-a5b8-8ef26b90c5b9,p:2a079e33,0
drop,Llama-2-70b-hf,f87907dc-5f7e-47af-b0d1-36e5e2c0c6ef,p:da19fa14,0
drop,Llama-2-70b-hf,e51afe78-b7a1-46e6-8f21-526c7c896bb1,p:cca2fbd1,0
drop,Llama-2-70b-hf,0856cce2-a000-49d2-a7a7-fa417c52f71a,p:d7741d13,0
drop,Llama-2-70b-hf,f4f74541-989d-4f46-975a-474295286eab,p:3311f192,0
drop,Llama-2-70b-hf,b083006d-c58e-4cdc-abf2-91a0fa6e2924,p:f03317aa,0
drop,Llama-2-70b-hf,bca3aae8-062a-4e19-9398-3706a465a631,p:bbb752b4,0
drop,Llama-2-70b-hf,ed1fdca1-3ef8-470b-8c68-db126199c40b,p:b1a0ec0a,0
drop,Llama-2-70b-hf,527bb798-2eeb-48fd-bec5-c500d4f900b5,p:e5450adc,0
drop,Llama-2-70b-hf,a1f4dff2-adb4-4a45-bea2-40a556eacf7a,p:987c2c75,0.31
drop,Llama-2-70b-hf,4c96fc06-465d-489e-a0dc-55e35242328f,p:ef23cd73,0
drop,Llama-2-70b-hf,e73bd80a-a154-4f72-a422-95631ef3d669,p:4e8b391d,0.24
drop,Llama-2-70b-hf,7a60e411-304e-4268-af64-c89679da5872,p:9fba20eb,0
drop,Llama-2-70b-hf,b800e775-04a8-45c3-bf56-a3f0af116544,p:a7878d9c,0
drop,Llama-2-70b-hf,1791c263-ae83-4c6f-9a8c-76f510902cb9,p:f4c35aa1,0.09
drop,Llama-2-70b-hf,95d0095c-de3e-4bd2-8a8f-bd4070af1a69,p:3c3633ff,0.29
drop,Llama-2-70b-hf,2a40bc2c-4e7b-41bc-9b42-4ce165f2340e,p:3c3633ff,0.32
drop,Llama-2-70b-hf,efd08ba8-85ae-49a9-abc0-42995ec7e742,p:7cb9671f,0
drop,Llama-2-70b-hf,a920f71e-f70e-4c2e-99ba-efa0294b3499,p:3c1b76f9,0
drop,Llama-2-70b-hf,85b90ec6-808e-4577-9ee7-e839ecb57797,p:67585c0b,0
drop,Llama-2-70b-hf,a733b2cc-1a86-46e4-bf6d-987e994f3ddb,p:c98a4631,0
drop,Llama-2-70b-hf,899faf5f-73b3-475d-87d2-582cec427732,p:8e266f93,0
drop,Llama-2-70b-hf,30c4acad-427e-41b4-a076-326e0da2e210,p:da19fa14,0
drop,Llama-2-70b-hf,4951f3a9-94af-4236-9974-896276633623,p:7b6cdd7c,0
drop,Llama-2-70b-hf,e8c68958-e1bc-41af-961a-a03bed9cbd49,p:a42c1f41,0
drop,Llama-2-70b-hf,06804db8-816a-4591-bf58-9b3aa6096d72,p:578e4cdf,0.67
drop,Llama-2-70b-hf,eeb72d08-e56c-4064-aa9e-54854725f94e,p:27bc9a07,0
drop,Llama-2-70b-hf,846378bb-9eb9-401d-99b2-23e26e2467ad,p:7b326223,0
drop,Llama-2-70b-hf,8303700d-299f-4861-8317-2946a0cb042e,p:092c2673,0
drop,Llama-2-70b-hf,8cbc1e9a-7f0c-4a32-8089-658398a9a1f0,p:684676bb,0
drop,Llama-2-70b-hf,3ae72341-11a6-431b-93a0-8da04eadd1eb,p:cc2b266d,0
drop,Llama-2-70b-hf,cd714704-398f-41b4-a610-361c1fca11a9,p:96b39b6e,0
drop,Llama-2-70b-hf,6915930a-cfe3-498f-be0a-b4db20770b1e,p:ec8867ef,0
drop,Llama-2-70b-hf,2974e836-7cc5-4fda-8565-d50d43669045,p:315a56a1,0
drop,Llama-2-70b-hf,fa10c341-efbd-46b1-b1e2-a555244e68c3,p:a3be1582,0.11
drop,Llama-2-70b-hf,4a51adc3-b903-46a9-90d0-2c945345c70e,p:1c9fa410,0
drop,Llama-2-70b-hf,3c69d159-a099-48ff-bc68-91b52cfe4d9e,p:f4128636,0
drop,Llama-2-70b-hf,183b5732-9453-4b3e-b480-05d2b729b737,p:a9d942c3,0
drop,Llama-2-70b-hf,a0224e05-69d3-42ab-a0e1-f1b004431b7e,p:c7d88f54,0
drop,Llama-2-70b-hf,b676de1d-ddec-40ee-bb68-e608f9874ee9,p:c0cd71fb,0
drop,Llama-2-70b-hf,bf6b51fa-bf7d-4560-b54c-f2130b3da9d3,p:238edd85,0
drop,Llama-2-70b-hf,fd03a87a-5be0-415e-8a77-68fdd53652d8,p:56c564c6,0
drop,Llama-2-70b-hf,0be6fba8-3338-491c-831f-a567b75f6c4e,p:b858b3d8,0
drop,Llama-2-70b-hf,9a8a1c4d-7ec9-4b59-8250-76b2b57c97c8,p:f9400a2a,0.12
drop,Llama-2-70b-hf,9ca1ff53-efd0-4484-ab44-82024d2abd97,p:8087e0dd,0.18
drop,Llama-2-70b-hf,e9059d51-87c8-483d-843a-4d1bac855849,p:65679f69,0.67
drop,Llama-2-70b-hf,d2d978ca-e105-4ac1-9458-184fa0bc29be,p:d855a22e,0
drop,Llama-2-70b-hf,ed4df147-600c-4459-a05f-6e6d270d9e11,p:a6ed7ee5,0
drop,Llama-2-70b-hf,80a9f260-ccef-4ce5-9e76-789b8a92e2c1,p:81168fee,0
drop,Llama-2-70b-hf,85c3b55b-2b58-42c8-841c-511e2e63d963,p:8108df9c,0
drop,Llama-2-70b-hf,10ae6922-1c8d-4a74-b236-6b42dd793489,p:673c4639,0.67
drop,Llama-2-70b-hf,a836e95d-d333-43be-8724-22114b31b5cc,p:f5fdaa59,0
drop,Llama-2-70b-hf,c5e14721-1bdf-4cde-a88c-7f6aa553d1ad,p:6a92224a,0.13
drop,Llama-2-70b-hf,8e4a4da4-17b9-4b33-9cf8-3c17bb52603f,p:024aab91,0.11
drop,Llama-2-70b-hf,30b93ed7-d946-4431-afa9-995049afb74e,p:0dc62dd7,0.5
drop,Llama-2-70b-hf,0e37c4b7-186d-49e7-a3f8-f11a7237d7f4,p:b6a9e2a9,0.27
drop,Llama-2-70b-hf,1fd281aa-38d4-4fb7-bb3b-57321d7d886f,p:2855588b,0
drop,Llama-2-70b-hf,d7739af3-b257-4832-913f-f7a9516facca,p:6e046b45,0.14
drop,Llama-2-70b-hf,32507395-0832-464e-a61d-ddee93966d5b,p:b6a9e2a9,0.11
drop,Llama-2-70b-hf,63972a8a-e5d3-4525-ae80-8e51ed47dfad,p:f51a419c,0.2
drop,Llama-2-70b-hf,c64b21c5-b4d0-4b10-ab4a-c7837bea8c01,p:ca95b7d1,0
drop,Llama-2-70b-hf,db5128aa-8f42-440c-a126-1140a6c13507,p:b6eb1707,0
drop,Llama-2-70b-hf,8af8d7d7-e249-46b2-b890-f1a453b4ad32,p:c34a3df5,0.17
drop,Llama-2-70b-hf,134b6269-766a-4f73-be62-f0106ffae212,p:c7d88f54,0.25
drop,Llama-2-70b-hf,772dceb5-8863-4120-b526-aa1b37f22ad3,p:7350f402,0
drop,Llama-2-70b-hf,09e761ce-eadb-4334-bbf4-80a3339229ed,p:04444aa1,0
drop,Llama-2-70b-hf,6c214ec0-b6e0-4d55-bada-54be97185984,p:ac66ad57,0
drop,Llama-2-70b-hf,40fab99c-46f8-40ec-8987-2d36c1a73b82,p:a1376a8a,0.22
drop,Llama-2-70b-hf,46413f31-390e-46bd-869a-4f535d9d086b,p:9e1aa1d9,0.07
drop,Llama-2-70b-hf,b50345a1-2427-4137-b87c-61c77c1385f5,p:238edd85,0
drop,Llama-2-70b-hf,1badea1f-6c02-446e-80cb-5e9112eeca92,p:c98a4631,0
drop,Llama-2-70b-hf,cfbd7037-d9a7-48f8-a9b3-46e18f83614c,p:f50a7672,1
drop,Llama-2-70b-hf,ef45d1bd-282e-41ba-8c90-402caeab0c0d,p:cca2fbd1,0
drop,Llama-2-70b-hf,3b53e29f-8ced-4442-975d-0ce497424a9a,p:a7878d9c,0
drop,Llama-2-70b-hf,94ff0d49-1c30-4d8f-a758-caaf05136e9e,p:7b326223,0
drop,Llama-2-70b-hf,eff3e74a-3804-4aaf-8d34-82e5aeba6923,p:f8cad7c7,0
drop,Llama-2-70b-hf,a1853589-7537-4624-8b31-85be423baf1e,p:20ba1dd3,0
drop,Llama-2-70b-hf,c503951a-fd5d-48a9-88a5-8647d27e5841,p:56c564c6,0
drop,Llama-2-70b-hf,07f1ccea-fb72-4e98-a879-e1ffad190e72,p:c8387a8f,0
drop,Llama-2-70b-hf,427e674f-d8eb-488b-962d-780371888ffc,p:c55de31b,0
drop,Llama-2-70b-hf,35aacaf4-9e63-4afb-8570-d6050cf351bb,p:dac2f46f,0.06
drop,Llama-2-70b-hf,0ced5ee1-221a-4d2e-8e72-a7d294203725,p:6a27b601,0
